1	99.62264150943396	0.007628928898382667
2	99.24528301886792	0.015257857796765334
3	98.86792452830188	0.022886786695148
4	98.49056603773585	0.030515715593530668
5	98.11320754716981	0.038144644491913335
6	97.73584905660377	0.045773573390296
7	97.73584905660377	0.05340250228867867
8	97.35849056603773	0.061031431187061336
9	96.98113207547169	0.068660360085444
10	96.60377358490567	0.07628928898382667
11	96.22641509433963	0.08391821788220934
12	96.22641509433963	0.091547146780592
13	95.84905660377359	0.09917607567897467
14	95.47169811320755	0.10680500457735734
15	95.09433962264151	0.11443393347574
16	94.71698113207547	0.12206286237412267
17	94.71698113207547	0.12969179127250535
18	94.71698113207547	0.137320720170888
19	94.33962264150944	0.14494964906927066
20	94.33962264150944	0.15257857796765334
21	94.33962264150944	0.16020750686603602
22	93.9622641509434	0.16783643576441867
23	93.9622641509434	0.17546536466280133
24	93.58490566037736	0.183094293561184
25	93.20754716981132	0.1907232224595667
26	93.20754716981132	0.19835215135794934
27	92.83018867924528	0.205981080256332
28	92.83018867924528	0.21361000915471468
29	92.45283018867924	0.22123893805309736
30	92.0754716981132	0.22886786695148
31	91.69811320754717	0.23649679584986266
32	91.32075471698113	0.24412572474824534
33	90.9433962264151	0.251754653646628
34	90.9433962264151	0.2593835825450107
35	90.56603773584906	0.26701251144339333
36	90.18867924528303	0.274641440341776
37	89.81132075471699	0.2822703692401587
38	89.43396226415095	0.2898992981385413
39	89.43396226415095	0.297528227036924
40	89.05660377358491	0.3051571559353067
41	89.05660377358491	0.31278608483368936
42	88.67924528301887	0.32041501373207204
43	88.67924528301887	0.32804394263045467
44	88.30188679245283	0.33567287152883735
45	88.30188679245283	0.34330180042722
46	88.30188679245283	0.35093072932560265
47	88.30188679245283	0.35855965822398533
48	87.9245283018868	0.366188587122368
49	87.54716981132076	0.3738175160207507
50	87.16981132075472	0.3814464449191334
51	86.79245283018868	0.389075373817516
52	86.79245283018868	0.3967043027158987
53	86.79245283018868	0.40433323161428136
54	86.79245283018868	0.411962160512664
55	86.41509433962264	0.41959108941104667
56	86.0377358490566	0.42722001830942935
57	86.0377358490566	0.43484894720781203
58	86.0377358490566	0.4424778761061947
59	86.0377358490566	0.45010680500457734
60	86.0377358490566	0.45773573390296
61	85.66037735849056	0.4653646628013427
62	85.66037735849056	0.4729935916997253
63	85.28301886792453	0.480622520598108
64	85.28301886792453	0.4882514494964907
65	84.90566037735849	0.49588037839487337
66	84.90566037735849	0.503509307293256
67	84.52830188679246	0.5111382361916387
68	84.52830188679246	0.5187671650900214
69	84.52830188679246	0.526396093988404
70	84.15094339622642	0.5340250228867867
71	83.77358490566039	0.5416539517851694
72	83.77358490566039	0.549282880683552
73	83.39622641509435	0.5569118095819346
74	83.39622641509435	0.5645407384803174
75	83.39622641509435	0.5721696673787
76	83.39622641509435	0.5797985962770826
77	83.01886792452831	0.5874275251754654
78	82.64150943396227	0.595056454073848
79	82.64150943396227	0.6026853829722307
80	82.64150943396227	0.6103143118706134
81	82.26415094339623	0.617943240768996
82	81.88679245283019	0.6255721696673787
83	81.88679245283019	0.6332010985657613
84	81.50943396226415	0.6408300274641441
85	81.50943396226415	0.6484589563625267
86	81.13207547169812	0.6560878852609093
87	80.75471698113208	0.6637168141592921
88	80.37735849056604	0.6713457430576747
89	80.0	0.6789746719560573
90	79.62264150943396	0.68660360085444
91	79.24528301886792	0.6942325297528227
92	78.8679245283019	0.7018614586512053
93	78.49056603773586	0.709490387549588
94	78.11320754716982	0.7171193164479707
95	77.73584905660378	0.7247482453463534
96	77.35849056603774	0.732377174244736
97	76.9811320754717	0.7400061031431187
98	76.60377358490567	0.7476350320415014
99	76.60377358490567	0.755263960939884
100	76.60377358490567	0.7628928898382668
101	76.60377358490567	0.7705218187366494
102	76.60377358490567	0.778150747635032
103	76.22641509433963	0.7857796765334147
104	76.22641509433963	0.7934086054317974
105	75.84905660377359	0.80103753433018
106	75.47169811320755	0.8086664632285627
107	75.09433962264151	0.8162953921269454
108	75.09433962264151	0.823924321025328
109	74.71698113207546	0.8315532499237107
110	74.33962264150942	0.8391821788220933
111	74.33962264150942	0.8468111077204761
112	74.33962264150942	0.8544400366188587
113	74.33962264150942	0.8620689655172413
114	74.33962264150942	0.8696978944156241
115	74.33962264150942	0.8773268233140067
116	74.33962264150942	0.8849557522123894
117	74.33962264150942	0.892584681110772
118	73.9622641509434	0.9002136100091547
